Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F02339 139.871 64.601 3.14e-17 2.03e-17 1.21e-17 9.39 -910.51 346826.23574144486 BackA02
F02338 139.89 64.882 2.99e-17 1.89e-17 1.22e-17 14.08 -910.59 346856.65399239544 BackA02
F02314 139.903 64.786 2.65e-17 2.27e-17 1.3e-17 25.88 -910.5 346822.43346007605 BackA02
F02337 139.904 64.965 2.45e-17 1.96e-17 1.1e-17 11.13 -910.66 346883.2699619772 BackA02
F02313 139.934 64.853 2.29e-17 1.57e-17 1.2e-17 8.11 -910.6 346860.45627376426 BackA02
F02344 139.942 64.965 2.42e-17 1.97e-17 1.26e-17 12.93 -910.73 346909.88593155897 BackA02
F02327 139.968 64.948 2.4e-17 1.82e-17 1.25e-17 11.89 -910.61 346864.2585551331 BackA02
F02351 139.973 65.304 2.37e-17 1.7e-17 1.09e-17 12.28 -910.52 346830.0380228137 BackA02
F02329 139.975 65.261 2.82e-17 1.75e-17 1.23e-17 10.5 -910.81 346940.3041825095 BackA02
F02330 140.033 64.958 2.06e-17 1.97e-17 1.12e-17 15.19 -910.76 346921.2927756654 BackA02
F04291 142.148 61.415 1.44e-17 1.24e-17 7.26e-18 11.34 -1068.85 407031.5589353612 BackA02
F04306 142.157 61.425 1.59e-17 1.21e-17 9.9e-18 9.75 -1068.72 406982.12927756656 BackA02
F04297 142.17 61.436 1.67e-17 1.16e-17 9.08e-18 4.31 -1068.78 407004.94296577945 BackA02
F04299 142.199 61.491 1.61e-17 1.27e-17 7.21e-18 6.05 -1068.91 407054.3726235742 BackA02
F04302 142.2 61.548 1.51e-17 1.17e-17 8.04e-18 6.67 -1068.9 407050.57034220535 BackA02
F04310 142.221 61.76 1.67e-17 1.27e-17 6.44e-18 10.28 -1068.83 407023.9543726236 BackA02
F04295 142.238 61.631 1.66e-17 1.07e-17 6.89e-18 7.56 -1068.78 407004.94296577945 BackA02
F04320 142.239 61.577 2.43e-17 1.44e-17 9.52e-18 14.67 -1068.69 406970.7224334601 BackA02
F04305 142.241 61.542 1.61e-17 1.12e-17 7.33e-18 12.37 -1068.78 407004.94296577945 BackA02
F04318 142.241 61.598 1.96e-17 1.04e-17 7.08e-18 9.49 -1068.83 407023.9543726236 BackA02
F04309 142.241 61.529 2.3e-17 1.7e-17 1.14e-17 7.22 -1068.69 406970.7224334601 BackA02
F04329 142.261 61.579 1.92e-17 1.12e-17 8.01e-18 8.79 -1068.77 407001.14068441064 BackA02
F04326 142.264 61.532 1.71e-17 1.25e-17 9.39e-18 9.77 -1068.86 407035.36121673003 BackA02
F04301 142.27 61.566 1.72e-17 1.14e-17 7.17e-18 6.27 -1068.75 406993.536121673 BackA02
F04300 142.272 61.411 2.14e-17 1.58e-17 9.86e-18 13.83 -1068.91 407054.3726235742 BackA02
F04324 142.273 61.59 2.14e-17 1.6e-17 8.88e-18 10.7 -1068.73 406985.9315589354 BackA02
F04315 142.277 61.553 1.62e-17 1.13e-17 8.41e-18 10.4 -1068.86 407035.36121673003 BackA02
F04308 142.279 61.565 1.85e-17 1.16e-17 8.33e-18 11.31 -1068.74 406989.7338403042 BackA02
F04323 142.284 61.568 1.87e-17 1.32e-17 9.08e-18 10.94 -1068.72 406982.12927756656 BackA02
F04330 142.284 61.6 1.58e-17 1.06e-17 6.99e-18 9.61 -1068.66 406959.3155893537 BackA02
F04298 142.285 61.57 1.8e-17 1.03e-17 7.86e-18 13.14 -1068.72 406982.12927756656 BackA02
F04293 142.287 61.58 1.59e-17 1.23e-17 7.62e-18 5.98 -1068.87 407039.16349809885 BackA02
F04304 142.287 61.581 1.8e-17 1.03e-17 7.97e-18 9.67 -1068.81 407016.34980988596 BackA02
F04313 142.289 61.579 1.89e-17 1.44e-17 8.43e-18 12.25 -1068.8 407012.5475285171 BackA02
F04321 142.291 61.544 1.95e-17 1.29e-17 8.28e-18 8.97 -1068.75 406993.536121673 BackA02
F04292 142.291 61.493 1.6e-17 1.06e-17 5.84e-18 12.63 -1068.83 407023.9543726236 BackA02
F04337 142.294 61.556 1.96e-17 1.32e-17 7.7e-18 8.33 -1068.88 407042.9657794677 BackA02
F04312 142.295 61.585 1.48e-17 1.03e-17 5.62e-18 5.17 -1068.83 407023.9543726236 BackA02
F04303 142.297 61.504 2.03e-17 1.22e-17 8.59e-18 16.51 -1068.82 407020.1520912548 BackA02
F04336 142.301 61.459 1.77e-17 1.19e-17 8.74e-18 5.62 -1068.69 406970.7224334601 BackA02
F04328 142.305 61.582 1.48e-17 1.1e-17 7.27e-18 11.14 -1068.8 407012.5475285171 BackA02
F04307 142.315 61.684 1.56e-17 1.09e-17 8.47e-18 15.75 -1068.8 407012.5475285171 BackA02
F04322 142.333 61.595 1.8e-17 1.21e-17 8.5e-18 9.28 -1068.64 406951.71102661605 BackA02
F04331 142.343 61.51 2.45e-17 1.89e-17 9.77e-18 9.34 -1068.78 407004.94296577945 BackA02
F04296 142.367 61.62 1.93e-17 1.3e-17 1.11e-17 11.91 -1068.66 406959.3155893537 BackA02
F04294 142.409 61.575 2.28e-17 1.97e-17 9.95e-18 11.58 -1068.78 407004.94296577945 BackA02
F04327 142.417 61.613 1.4e-17 1.03e-17 6.85e-18 7.06 -1068.86 407035.36121673003 BackA02
F04325 142.494 61.776 1.91e-17 1.21e-17 7.98e-18 10.33 -1068.84 407027.7566539924 BackA02
F04289 145.338 63.327 3.86e-16 2.79e-16 1.93e-16 43.31 -236.66 90609.50570342205 BackA02
F04280 145.48 62.894 2.11e-16 1.56e-16 1.05e-16 46.99 -236.62 90594.29657794678 BackA02
F04261 145.625 63.181 2.59e-16 2.31e-16 1.5e-16 24.65 -236.95 90719.77186311787 BackA02
F04288 145.857 63.428 2.99e-16 2.38e-16 1.52e-16 45.7 -236.77 90651.33079847909 BackA02
F04267 145.857 63.311 3.75e-16 2.37e-16 1.84e-16 32.73 -236.86 90685.55133079848 BackA02
F04271 145.867 63.871 2.6e-16 2.09e-16 1.29e-16 64.48 -236.89 90696.95817490494 BackA02
F04265 145.928 63.317 4.28e-16 2.94e-16 1.97e-16 58.47 -236.81 90666.53992395438 BackA02
F04285 145.946 63.817 3.93e-16 2.51e-16 1.68e-16 60.15 -236.67 90613.30798479087 BackA02
F04287 145.965 63.592 2.4e-16 1.88e-16 1.02e-16 41.65 -236.79 90658.93536121673 BackA02
F04269 145.966 63.289 3.39e-16 2.99e-16 1.69e-16 89.67 -236.73 90636.1216730038 BackA02
F04276 145.982 63.376 3.64e-16 2.74e-16 1.79e-16 63.4 -236.75 90643.72623574144 BackA02
F04263 146.008 63.767 2.84e-16 2.25e-16 1.36e-16 44.73 -236.89 90696.95817490494 BackA02
F04286 146.03 63.343 3.49e-16 2.86e-16 1.6e-16 45.78 -236.7 90624.71482889734 BackA02
F04268 146.094 63.428 2.48e-16 1.86e-16 1.25e-16 48.27 -236.85 90681.74904942965 BackA02
F04272 146.123 63.558 4.23e-16 2.4e-16 1.9e-16 49.49 -236.73 90636.1216730038 BackA02
F04278 146.123 63.351 4.7e-16 2.86e-16 2.14e-16 65.67 -237.04 90753.99239543726 BackA02
F04262 146.131 63.189 4.54e-16 3.06e-16 2.08e-16 34.44 -236.77 90651.33079847909 BackA02
F04284 146.133 63.472 2.99e-16 2.04e-16 1.38e-16 43.48 -236.5 90548.66920152091 BackA02
F04279 146.172 63.472 3.19e-16 2.09e-16 1.37e-16 42.86 -236.68 90617.1102661597 BackA02
F04275 146.178 63.413 3.98e-16 2.66e-16 1.81e-16 37.35 -236.84 90677.94676806084 BackA02
F04264 146.252 62.992 4.87e-16 3.22e-16 2.27e-16 42.57 -236.87 90689.35361216731 BackA02
F04274 146.284 62.804 3.52e-16 2.82e-16 1.59e-16 32.52 -236.57 90575.28517110266 BackA02
F04266 146.393 64.449 4.27e-16 2.69e-16 2.19e-16 54.0 -236.78 90655.13307984792 BackA02
F04270 146.544 63.338 2.29e-16 1.82e-16 1.12e-16 52.94 -236.74 90639.92395437263 BackA02
F04273 146.57 63.268 2.26e-16 1.4e-16 1.01e-16 51.69 -236.6 90586.69201520912 BackA02
F04283 146.597 63.392 3.89e-16 2.76e-16 1.56e-16 56.9 -236.66 90609.50570342205 BackA02
F04281 146.654 63.681 2.86e-16 1.7e-16 1.1e-16 64.33 -236.93 90712.16730038023 BackA02
F04277 146.903 64.086 3.75e-16 2.52e-16 1.5e-16 39.92 -236.85 90681.74904942965 BackA02
F04282 147.383 63.532 2.55e-16 1.93e-16 1.25e-16 33.33 -236.83 90674.14448669202 BackA02
F07973 148.566 89.898 2.43e-16 1.8e-16 1.06e-16 29.27 -309.51 118309.12547528515 BackA03
F07995 148.582 89.724 2.29e-16 1.65e-16 1.18e-16 44.73 -309.48 118297.71863117871 BackA03
F02732 135.737 97.134 2.27e-17 1.8e-17 1.06e-17 6.89 -1030.04 392274.9049429658 BackA04
F02718 135.807 97.35 1.4e-17 1.13e-17 6.03e-18 12.69 -1030.06 392282.5095057034 BackA04
F02725 135.858 97.447 1.28e-17 1.2e-17 6.49e-18 11.83 -1029.98 392252.0912547529 BackA04
F02722 135.874 97.26 1.94e-17 1.67e-17 6.47e-18 8.73 -1030.01 392263.49809885933 BackA04
F02724 135.897 97.314 1.69e-17 1.45e-17 1.08e-17 7.41 -1030.09 392293.91634980985 BackA04
F02719 135.901 97.28 1.76e-17 1.33e-17 8.1e-18 12.02 -1030.2 392335.74144486693 BackA04
F02729 135.905 97.309 1.71e-17 1.13e-17 9.3e-18 8.57 -1030.07 392286.3117870722 BackA04
F02721 135.906 97.438 2.3e-17 1.36e-17 8.78e-18 7.39 -1029.9 392221.6730038023 BackA04
F02714 135.91 97.336 2.24e-17 1.73e-17 1.05e-17 9.81 -1030.06 392282.5095057034 BackA04
F02727 135.911 97.594 1.79e-17 1.09e-17 1e-17 13.32 -1030.15 392316.73003802286 BackA04
F02716 135.916 97.297 2.12e-17 1.19e-17 1.04e-17 11.59 -1029.97 392248.2889733841 BackA04
F02730 135.919 97.275 1.31e-17 1.14e-17 1.06e-17 10.83 -1030.13 392309.1254752852 BackA04
F02717 135.929 97.391 1.94e-17 1.23e-17 8.8e-18 7.88 -1030.16 392320.53231939167 BackA04
F02733 135.933 97.291 2.61e-17 1.41e-17 8.95e-18 15.16 -1030.11 392301.5209125475 BackA04
F02723 135.937 97.269 2.01e-17 1.15e-17 8.25e-18 8.78 -1029.91 392225.4752851711 BackA04
F02720 135.937 97.285 1.57e-17 1.39e-17 7.47e-18 8.6 -1030.01 392263.49809885933 BackA04
F02715 135.948 97.26 1.62e-17 1.27e-17 9.1e-18 9.22 -1030.05 392278.7072243346 BackA04
F02713 135.98 97.212 2.45e-17 1.73e-17 1.02e-17 6.84 -1030.03 392271.10266159696 BackA04
F02726 135.983 97.602 1.62e-17 1.11e-17 6.36e-18 7.66 -1029.97 392248.2889733841 BackA04
F10560 135.993 102.691 1.91e-17 1.29e-17 7.5e-18 16.19 -1112.4 423590.494296578 BackA04
F10554 136.033 103.086 1.9e-17 1.4e-17 9.32e-18 10.35 -1112.39 423586.6920152092 BackA04
F10556 136.156 102.523 1.63e-17 1.13e-17 6.46e-18 12.6 -1112.57 423655.1330798479 BackA04
F10561 136.181 102.825 1.89e-17 1.15e-17 1.01e-17 14.67 -1112.63 423677.9467680609 BackA04
F10562 136.183 102.754 1.62e-17 1.54e-17 8.4e-18 11.69 -1112.61 423670.34220532316 BackA04
F10565 136.184 102.864 1.72e-17 1.35e-17 6.96e-18 10.22 -1112.28 423544.8669201521 BackA04
F10567 136.216 102.852 1.7e-17 1.16e-17 6.79e-18 13.77 -1112.3 423552.4714828897 BackA04
F10558 136.218 102.801 2.03e-17 1.25e-17 6.98e-18 10.34 -1112.32 423560.07604562736 BackA04
F10566 136.22 102.847 1.51e-17 1.4e-17 7.79e-18 12.43 -1112.45 423609.50570342207 BackA04
F10579 136.222 102.846 1.56e-17 1.09e-17 5.75e-18 12.42 -1112.27 423541.0646387833 BackA04
F10568 136.236 102.787 1.75e-17 1.48e-17 7.75e-18 10.57 -1112.6 423666.53992395435 BackA04
F10559 136.24 102.781 1.45e-17 1e-17 6.29e-18 8.84 -1112.4 423590.494296578 BackA04
F10578 136.241 102.799 1.52e-17 1.33e-17 1.09e-17 12.71 -1112.37 423579.08745247143 BackA04
F10551 136.244 102.769 1.35e-17 1.12e-17 6.7e-18 7.86 -1112.44 423605.70342205325 BackA04
F10569 136.246 102.772 1.77e-17 1.03e-17 7.45e-18 7.64 -1112.35 423571.4828897338 BackA04
F10580 136.247 102.8 1.6e-17 1.25e-17 6.5e-18 10.62 -1112.44 423605.70342205325 BackA04
F10555 136.249 102.845 1.38e-17 1.2e-17 6.88e-18 13.25 -1112.35 423571.4828897338 BackA04
F10552 136.251 102.782 1.5e-17 1.16e-17 7.58e-18 8.28 -1112.18 423506.84410646395 BackA04
F10570 136.253 102.784 1.88e-17 1.07e-17 8.2e-18 7.98 -1112.43 423601.90114068444 BackA04
F10575 136.276 102.807 1.13e-17 1.14e-17 5.83e-18 9.42 -1112.32 423560.07604562736 BackA04
F10548 136.277 102.728 1.75e-17 1.41e-17 7.18e-18 9.64 -1112.54 423643.72623574146 BackA04
F10573 136.292 102.835 1.58e-17 1.06e-17 6.03e-18 15.3 -1112.35 423571.4828897338 BackA04
F10557 136.308 102.728 1.94e-17 1.37e-17 7.29e-18 10.45 -1112.49 423624.7148288974 BackA04
F10581 136.321 102.81 1.72e-17 1.04e-17 7.09e-18 9.02 -1112.45 423609.50570342207 BackA04
F10576 136.399 102.691 2.22e-17 1.16e-17 6.87e-18 12.42 -1112.29 423548.6692015209 BackA04
F10547 136.444 103.164 1.18e-17 1.09e-17 6.28e-18 8.57 -1112.41 423594.2965779468 BackA04
F08626 138.56 102.549 1.51e-17 1.05e-17 7.4e-18 9.44 -1093.17 416278.70722433465 BackA04
F08627 138.638 102.292 1.65e-17 1.14e-17 6.82e-18 12.91 -1093.03 416225.4752851711 BackA04
F08637 138.642 102.317 1.81e-17 1.13e-17 7.93e-18 7.58 -1092.97 416202.6615969582 BackA04
F08638 138.644 102.355 1.7e-17 1.03e-17 6.44e-18 6.52 -1092.89 416172.24334600766 BackA04
F08617 138.647 102.282 2.06e-17 1.07e-17 7.28e-18 13.8 -1093.21 416293.9163498099 BackA04
F08621 138.666 102.279 1.77e-17 1.24e-17 8.03e-18 11.15 -1093.11 416255.89353612164 BackA04
F08628 138.676 102.282 1.89e-17 1.01e-17 5.95e-18 15.15 -1092.97 416202.6615969582 BackA04
F08619 138.68 102.299 2.56e-17 1.47e-17 1.01e-17 7.15 -1093.12 416259.69581749046 BackA04
F08605 138.689 102.261 2.06e-17 1.03e-17 7.44e-18 12.97 -1093.08 416244.4866920152 BackA04
F08641 138.69 102.31 1.55e-17 1.32e-17 9.73e-18 15.73 -1093.11 416255.89353612164 BackA04
F08634 138.693 102.34 1.47e-17 1.15e-17 7.89e-18 12.87 -1093.17 416278.70722433465 BackA04
F08646 138.695 102.318 1.93e-17 1.03e-17 7.95e-18 13.37 -1093.16 416274.90494296583 BackA04
F08597 138.698 102.319 1.7e-17 1.19e-17 7.06e-18 5.19 -1093.12 416259.69581749046 BackA04
F08611 138.703 102.337 1.64e-17 1.02e-17 6.66e-18 7.11 -1093.23 416301.52091254754 BackA04
F08630 138.706 102.281 1.81e-17 1.02e-17 7.07e-18 10.05 -1092.89 416172.24334600766 BackA04
F08600 138.708 102.489 2.39e-17 1.25e-17 8.74e-18 8.77 -1092.99 416210.26615969586 BackA04
F08644 138.711 102.329 1.61e-17 1.1e-17 9.21e-18 7.66 -1093.03 416225.4752851711 BackA04
F08610 138.712 102.22 1.79e-17 1.45e-17 7.94e-18 7.52 -1093.17 416278.70722433465 BackA04
F08635 138.713 102.322 1.93e-17 1.14e-17 8.86e-18 10.73 -1093.07 416240.6844106464 BackA04
F08629 138.713 102.319 2.24e-17 1.26e-17 8.07e-18 10.5 -1093.11 416255.89353612164 BackA04
F08614 138.714 102.297 1.71e-17 1.21e-17 1.03e-17 9.43 -1093.32 416335.74144486693 BackA04
F08607 138.714 102.335 2.01e-17 1.71e-17 9.13e-18 7.69 -1093.13 416263.4980988594 BackA04
F08620 138.714 102.347 1.73e-17 1.05e-17 8.48e-18 13.61 -1092.97 416202.6615969582 BackA04
F08601 138.715 102.346 1.38e-17 1.36e-17 7.95e-18 7.21 -1093.1 416252.0912547528 BackA04
F08606 138.721 102.32 1.27e-17 1.08e-17 7.27e-18 13.31 -1093.05 416233.07984790875 BackA04
F08645 138.729 101.881 2.2e-17 1.5e-17 1.17e-17 12.49 -1093.04 416229.27756653994 BackA04
F08642 138.729 102.343 1.98e-17 1.82e-17 7.82e-18 10.95 -1093.12 416259.69581749046 BackA04
F08636 138.73 102.2 2.12e-17 1.75e-17 1.05e-17 9.27 -1093.24 416305.32319391635 BackA04
F08608 138.732 102.296 2.19e-17 1.32e-17 9.16e-18 13.72 -1093.08 416244.4866920152 BackA04
F08603 138.732 102.317 1.87e-17 1.24e-17 8.55e-18 9.01 -1093.09 416248.288973384 BackA04
F08596 138.732 102.318 1.88e-17 1.17e-17 7.96e-18 12.82 -1093.17 416278.70722433465 BackA04
F08633 138.733 102.343 1.66e-17 1.23e-17 7.34e-18 9.76 -1093.25 416309.12547528517 BackA04
F08618 138.739 102.345 1.22e-17 1.09e-17 6.9e-18 6.77 -1092.95 416195.05703422055 BackA04
F08625 138.741 102.207 1.4e-17 1.1e-17 6.35e-18 7.47 -1093.07 416240.6844106464 BackA04
F08609 138.748 102.35 1.18e-17 1.01e-17 5.92e-18 10.58 -1093.01 416217.8707224335 BackA04
F08640 138.756 102.313 1.88e-17 1.23e-17 7.23e-18 8.1 -1093.27 416316.7300380228 BackA04
F08613 138.781 102.334 1.61e-17 1.09e-17 6.77e-18 11.19 -1092.97 416202.6615969582 BackA04
F08623 138.812 102.215 1.67e-17 1e-17 6.32e-18 11.04 -1093.22 416297.7186311787 BackA04
F08602 138.814 102.273 1.63e-17 1.11e-17 8.42e-18 9.99 -1093.09 416248.288973384 BackA04
