Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F09666 306.633 137.462 3.06e-17 2.13e-17 1.37e-17 22.68 -740.71 282263.49809885933 DownA01
F09695 306.714 137.453 3.26e-17 2.38e-17 1.58e-17 18.22 -740.48 282176.0456273765 DownA01
F09649 306.64 137.467 3.68e-17 2.67e-17 1.79e-17 15.1 -740.39 282141.825095057 DownA01
F09672 306.692 137.466 2.58e-17 1.7e-17 1.2e-17 16.73 -740.51 282187.4524714829 DownA01
F09684 306.72 137.466 3.98e-17 2.79e-17 1.81e-17 11.66 -740.41 282149.42965779465 DownA01
F09689 306.69 137.474 3.81e-17 2.73e-17 1.77e-17 17.73 -740.52 282191.25475285173 DownA01
F09683 306.707 137.483 3e-17 2.01e-17 1.23e-17 16.14 -740.36 282130.4182509506 DownA01
F09655 306.664 137.513 3.4e-17 2.49e-17 1.68e-17 12.8 -740.37 282134.2205323194 DownA01
F09685 306.991 137.49 3.13e-17 2.1e-17 1.43e-17 9.31 -740.51 282187.4524714829 DownA01
F09662 307.021 137.54 4.29e-17 3.08e-17 2.06e-17 11.77 -740.24 282084.79087452474 DownA01
F09694 306.892 137.582 2.97e-17 2.03e-17 1.41e-17 15.5 -740.33 282119.01140684413 DownA01
F09691 306.211 137.419 2.75e-17 2e-17 1.28e-17 15.21 -740.41 282149.42965779465 DownA02
F09658 306.425 137.419 3.7e-17 2.33e-17 1.68e-17 12.77 -740.41 282149.42965779465 DownA02
F09644 306.228 137.451 2.36e-17 1.68e-17 1.27e-17 14.46 -740.55 282202.6615969582 DownA02
F09656 306.236 137.481 3.69e-17 3.01e-17 1.62e-17 16.55 -740.3 282107.60456273763 DownA02
F09650 306.525 137.466 3.01e-17 2.17e-17 1.34e-17 11.39 -740.55 282202.6615969582 DownA02
F09677 306.249 137.594 4.74e-17 3.23e-17 2e-17 19.64 -740.54 282198.85931558936 DownA02
F09667 306.196 137.977 3.52e-17 2.23e-17 1.45e-17 16.85 -740.36 282130.4182509506 DownA02
