Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F00814 244.912 138.103 4.47e-17 3.24e-17 2.4e-17 11.51 -642.25 244826.2357414449 DownA05
F00803 244.959 138.107 4.13e-17 3.26e-17 2.15e-17 15.14 -642.24 244822.43346007608 DownA05
F00765 245.036 138.112 4.94e-17 3.43e-17 2.5e-17 26.78 -642.3 244845.24714828897 DownA05
F00805 245.016 138.111 3.26e-17 3.44e-17 2.29e-17 9.86 -642.23 244818.63117870723 DownA05
F00807 245.379 138.137 3.24e-17 2.91e-17 1.73e-17 21.22 -642.29 244841.44486692015 DownA05
F00782 244.922 138.108 6.16e-17 3.15e-17 3.32e-17 9.56 -642.19 244803.42205323197 DownA05
F00771 244.831 138.105 6.16e-17 4.66e-17 1.63e-17 13.07 -642.21 244811.0266159696 DownA05
F00773 244.958 138.117 5.46e-17 3.59e-17 2.08e-17 18.7 -642.28 244837.64258555134 DownA05
F00779 244.983 138.127 5.39e-17 4.63e-17 2.35e-17 21.63 -642.16 244792.01520912547 DownA05
F00778 244.991 138.128 2.55e-17 2.15e-17 1.33e-17 13.14 -642.35 244864.2585551331 DownA05
F00812 244.854 138.122 3.74e-17 2.32e-17 1.53e-17 13.95 -642.15 244788.21292775666 DownA05
F00797 244.932 138.129 4.5e-17 4.53e-17 3.3e-17 18.34 -642.26 244830.0380228137 DownA05
F00759 245.222 138.152 3.81e-17 3.85e-17 1.87e-17 13.55 -642.27 244833.84030418252 DownA05
F00809 244.95 138.134 4.15e-17 3.43e-17 2.63e-17 17.62 -642.07 244757.7946768061 DownA05
F00781 245.038 138.141 5.13e-17 3.78e-17 2.55e-17 19.14 -642.29 244841.44486692015 DownA05
F00795 244.903 138.138 4.35e-17 3.98e-17 3.2e-17 22.02 -642.33 244856.65399239547 DownA05
F00756 244.915 138.141 3.69e-17 2.49e-17 2.57e-17 16.29 -642.21 244811.0266159696 DownA05
F00817 244.913 138.146 4.51e-17 3.1e-17 2.31e-17 19.72 -642.39 244879.4676806084 DownA05
F00813 244.952 138.155 5.65e-17 4.31e-17 3.38e-17 18.82 -642.22 244814.82889733842 DownA05
F00774 244.813 138.149 5.1e-17 3.37e-17 1.9e-17 21.33 -642.13 244780.60836501903 DownA05
F00757 244.982 138.164 4.29e-17 3.02e-17 1.87e-17 15.06 -642.33 244856.65399239547 DownA05
F00763 244.915 138.172 3.76e-17 3.49e-17 1.78e-17 11.19 -642.14 244784.41064638784 DownA05
F00802 245.115 138.185 3.67e-17 4.18e-17 2.75e-17 19.04 -642.2 244807.2243346008 DownA05
F00783 245.001 138.177 3.42e-17 2.93e-17 1.9e-17 18.95 -642.36 244868.0608365019 DownA05
F00762 244.846 138.169 5.34e-17 4.97e-17 2.12e-17 18.06 -642.11 244773.0038022814 DownA05
F00777 244.964 138.179 4.11e-17 4.57e-17 2.54e-17 19.68 -642.4 244883.2699619772 DownA05
F00811 244.838 138.179 3.17e-17 3.16e-17 1.73e-17 28.56 -642.29 244841.44486692015 DownA05
F00784 244.982 138.195 5.09e-17 2.88e-17 2.08e-17 17.47 -642.16 244792.01520912547 DownA05
F00766 244.823 138.192 3.9e-17 3.72e-17 2.03e-17 19.08 -642.24 244822.43346007608 DownA05
F00761 245.141 138.218 5.22e-17 3.49e-17 2.69e-17 19.56 -642.17 244795.8174904943 DownA05
F00760 244.542 138.185 5.1e-17 3.92e-17 4.09e-17 29.19 -642.27 244833.84030418252 DownA05
F00791 244.826 138.209 6.23e-17 4.16e-17 3.3e-17 17.49 -642.21 244811.0266159696 DownA05
F00772 244.943 138.248 6.19e-17 3.07e-17 3.39e-17 15.45 -642.29 244841.44486692015 DownA05
F00780 245.148 138.265 5.6e-17 3.92e-17 2.58e-17 15.9 -642.25 244826.2357414449 DownA05
F00787 245.288 138.293 3.89e-17 2.46e-17 1.83e-17 21.65 -642.2 244807.2243346008 DownA05
F00786 245.247 138.293 5.41e-17 3.21e-17 2e-17 16.74 -642.14 244784.41064638784 DownA05
F00764 245.145 138.288 6.16e-17 2.75e-17 2.11e-17 16.94 -642.26 244830.0380228137 DownA05
F00790 244.937 138.288 6.35e-17 4.78e-17 2.64e-17 26.09 -642.31 244849.04942965778 DownA05
F00818 244.807 138.282 6.19e-17 3.31e-17 2e-17 12.11 -642.38 244875.66539923954 DownA05
F00810 244.97 138.335 4.45e-17 3.33e-17 2.19e-17 13.95 -642.35 244864.2585551331 DownA05
F00768 244.299 138.396 5.41e-17 4.25e-17 2.38e-17 19.66 -642.23 244818.63117870723 DownA05
F00769 244.839 138.495 4.34e-17 2.87e-17 1.97e-17 11.52 -642.12 244776.8060836502 DownA05
F00788 244.916 138.524 5.09e-17 2.9e-17 1.7e-17 24.0 -642.12 244776.8060836502 DownA05
F00794 246.588 138.727 5.44e-17 4.38e-17 3.47e-17 14.68 -642.12 244776.8060836502 DownA05
