Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F07028 235.845 62.206 2.07e-17 1.35e-17 1.03e-17 7.58 -974.76 371255.8935361217 LeftA02
F07041 235.847 62.263 1.9e-17 1.21e-17 8.11e-18 12.82 -974.88 371301.52091254754 LeftA02
F07051 235.851 62.294 2.24e-17 2.04e-17 1.13e-17 10.87 -974.91 371312.927756654 LeftA02
F07066 235.852 62.273 2.07e-17 1.24e-17 8.34e-18 13.42 -974.97 371335.74144486693 LeftA02
F07030 235.855 62.236 2.36e-17 1.62e-17 9.14e-18 12.53 -974.94 371324.3346007605 LeftA02
F07037 235.867 62.243 2.24e-17 1.72e-17 1.02e-17 10.63 -974.89 371305.32319391635 LeftA02
F07061 235.868 62.251 2.17e-17 1.31e-17 8.34e-18 14.24 -975.01 371350.95057034225 LeftA02
F07039 235.875 62.158 2.2e-17 1.26e-17 9.99e-18 11.67 -974.88 371301.52091254754 LeftA02
F07052 235.897 62.218 1.95e-17 1.52e-17 8.83e-18 9.67 -975.02 371354.75285171106 LeftA02
F07073 235.901 62.263 1.99e-17 1.67e-17 1.04e-17 14.4 -974.94 371324.3346007605 LeftA02
F07076 235.902 62.038 3.17e-17 2.24e-17 1.28e-17 7.06 -974.9 371309.12547528517 LeftA02
F07068 235.905 62.277 2.52e-17 1.47e-17 1.06e-17 8.8 -974.94 371324.3346007605 LeftA02
F07059 235.917 62.298 1.72e-17 1.33e-17 7.57e-18 19.29 -974.99 371343.34600760456 LeftA02
F07065 235.923 62.464 2.45e-17 1.46e-17 8.88e-18 5.51 -974.75 371252.0912547529 LeftA02
F07040 235.927 62.145 2.2e-17 1.52e-17 1.06e-17 12.02 -974.89 371305.32319391635 LeftA02
F07070 235.937 62.32 2.31e-17 1.72e-17 1.14e-17 14.48 -974.9 371309.12547528517 LeftA02
F07077 235.952 62.24 2.11e-17 1.36e-17 9.27e-18 7.16 -974.86 371293.9163498099 LeftA02
F07069 236.117 62.708 1.68e-17 1.26e-17 9.88e-18 18.64 -974.82 371278.70722433465 LeftA02
