Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F06362 85.22 75.607 6.26e-17 4.98e-17 2.88e-17 25.33 -582.61 222149.4296577947 RightC03
F06386 85.233 75.588 5.43e-17 3.08e-17 2.06e-17 27.39 -582.86 222244.48669201523 RightC03
F06376 85.233 75.615 5.54e-17 3.66e-17 3.65e-17 14.87 -582.81 222225.4752851711 RightC03
F06385 85.238 75.604 9.75e-17 6.41e-17 4.23e-17 24.51 -582.68 222176.0456273764 RightC03
F06364 85.242 75.602 5.86e-17 4.36e-17 2.75e-17 19.42 -582.69 222179.8479087453 RightC03
F06397 85.244 75.615 6.24e-17 3.82e-17 2.75e-17 17.66 -582.61 222149.4296577947 RightC03
F06400 85.245 75.653 4.86e-17 2.77e-17 1.94e-17 19.04 -582.83 222233.07984790878 RightC03
F06380 85.245 75.511 6.16e-17 3.53e-17 2.53e-17 17.29 -583.07 222324.33460076049 RightC03
F06363 85.245 75.609 7.2e-17 5.32e-17 3.1e-17 20.07 -582.89 222255.89353612167 RightC03
F06399 85.246 75.384 5.66e-17 3.56e-17 2.79e-17 20.01 -582.91 222263.49809885933 RightC03
F06360 85.248 75.613 6.95e-17 4.67e-17 3.12e-17 18.35 -583.02 222305.32319391635 RightC03
F06407 85.248 75.604 4.16e-17 3.58e-17 2.07e-17 20.06 -582.98 222290.1140684411 RightC03
F06395 85.255 75.603 5.25e-17 4.38e-17 2.52e-17 21.39 -582.79 222217.87072243346 RightC03
F06398 85.257 75.771 4.85e-17 3.21e-17 1.94e-17 22.49 -582.8 222221.67300380228 RightC03
F06387 85.26 75.608 6.35e-17 4.96e-17 2.71e-17 22.87 -582.91 222263.49809885933 RightC03
F06402 85.26 75.702 4.23e-17 3.04e-17 1.92e-17 16.45 -582.75 222202.66159695818 RightC03
F06405 85.269 75.578 5.77e-17 3.92e-17 3.47e-17 26.64 -582.92 222267.30038022815 RightC03
F06377 85.274 75.5 6.55e-17 5.15e-17 2.5e-17 19.34 -582.99 222293.9163498099 RightC03
F06375 85.277 75.558 4.34e-17 2.55e-17 1.77e-17 23.18 -582.88 222252.09125475286 RightC03
F06411 85.28 75.492 7.02e-17 4.49e-17 2.3e-17 26.82 -583.03 222309.12547528517 RightC03
F06415 85.281 75.556 5.11e-17 3.5e-17 2.25e-17 14.93 -582.89 222255.89353612167 RightC03
F06370 85.284 75.6 4.91e-17 3.16e-17 2.21e-17 23.74 -582.92 222267.30038022815 RightC03
F06413 85.286 75.575 5.75e-17 5.39e-17 3.09e-17 24.13 -582.88 222252.09125475286 RightC03
F06393 85.29 75.881 4.21e-17 2.68e-17 1.98e-17 13.38 -583.04 222312.92775665398 RightC03
F06396 85.294 75.57 6.49e-17 4.88e-17 2.5e-17 25.87 -582.83 222233.07984790878 RightC03
F06409 85.306 75.772 6.57e-17 4.99e-17 3.45e-17 15.05 -582.74 222198.85931558936 RightC03
F06389 85.309 75.305 7.15e-17 5.55e-17 4.31e-17 29.16 -582.85 222240.6844106464 RightC03
F06366 85.318 75.616 6.61e-17 4.06e-17 2.98e-17 26.46 -582.82 222229.27756653997 RightC03
F06365 85.338 75.635 3.85e-17 3.83e-17 2.86e-17 22.24 -582.97 222286.31178707228 RightC03
F06394 85.346 75.741 4.79e-17 3.76e-17 2.93e-17 25.77 -582.83 222233.07984790878 RightC03
F06392 85.347 75.588 5.55e-17 3.67e-17 2.55e-17 15.65 -582.94 222274.9049429658 RightC03
F06371 85.376 75.669 6.64e-17 4.65e-17 3.46e-17 19.69 -582.77 222210.26615969584 RightC03
F06382 85.389 75.672 5.83e-17 4.05e-17 2.8e-17 32.38 -582.96 222282.50950570346 RightC03
F06403 85.428 75.661 4.33e-17 3.46e-17 2.37e-17 28.41 -582.86 222244.48669201523 RightC03
F06384 85.519 75.768 7.53e-17 6.81e-17 3.03e-17 25.3 -582.81 222225.4752851711 RightC03
F06410 85.631 76.171 8.02e-17 5.63e-17 2.93e-17 21.38 -582.67 222172.2433460076 RightC03
F06401 85.879 75.664 6.76e-17 4.88e-17 2.64e-17 16.75 -582.87 222248.28897338404 RightC03
F06367 86.037 75.344 4.61e-17 3.47e-17 2.38e-17 16.72 -582.96 222282.50950570346 RightC03
