Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F02241 52.771 163.397 1.97e-17 1.65e-17 8.74e-18 8.35 -1071.64 408092.3954372624 DownD03
F02274 52.808 163.403 2.11e-17 1.45e-17 9.94e-18 12.75 -1071.57 408065.7794676806 DownD03
F02252 52.809 163.4 2.11e-17 1.61e-17 9.45e-18 13.24 -1071.73 408126.61596958176 DownD03
F02286 52.951 163.427 1.43e-17 1.14e-17 5.87e-18 10.15 -1071.62 408084.7908745247 DownD03
F02234 52.783 163.388 1.93e-17 1.13e-17 7.09e-18 12.14 -1071.73 408126.61596958176 DownD03
F02262 52.985 163.427 2.06e-17 1.27e-17 7.22e-18 10.63 -1071.43 408012.54752851714 DownD03
F02249 52.865 163.401 1.76e-17 1.42e-17 8.78e-18 6.78 -1071.53 408050.57034220535 DownD03
F02264 52.788 163.378 1.69e-17 1.33e-17 1.07e-17 9.14 -1071.61 408080.98859315587 DownD03
F02283 52.788 163.377 1.92e-17 1.23e-17 8.47e-18 11.82 -1071.63 408088.5931558936 DownD03
F02231 52.853 163.39 2.17e-17 1.5e-17 9.29e-18 10.36 -1071.62 408084.7908745247 DownD03
F02240 52.832 163.382 1.61e-17 1.23e-17 6.92e-18 11.08 -1071.42 408008.7452471483 DownD03
F02280 52.712 163.356 1.65e-17 1.1e-17 8.46e-18 11.09 -1071.51 408042.9657794677 DownD03
F02266 52.831 163.37 1.47e-17 1.05e-17 7.38e-18 13.64 -1071.75 408134.2205323194 DownD03
F02233 52.755 163.354 1.44e-17 1.09e-17 6.97e-18 9.48 -1071.68 408107.6045627377 DownD03
F02248 52.594 163.316 2.2e-17 1.35e-17 9.61e-18 9.96 -1071.52 408046.76806083653 DownD03
F02290 52.954 163.388 1.31e-17 1.03e-17 6.3e-18 8.92 -1071.53 408050.57034220535 DownD03
F02282 52.877 163.371 2.34e-17 1.48e-17 1.08e-17 7.68 -1071.61 408080.98859315587 DownD03
F02229 52.809 163.346 2.31e-17 1.61e-17 7.7e-18 8.15 -1071.77 408141.825095057 DownD03
F02261 52.94 163.371 1.63e-17 1.48e-17 8.53e-18 8.72 -1071.49 408035.36121673003 DownD03
F02246 52.82 163.324 2.48e-17 1.19e-17 7.9e-18 12.33 -1071.54 408054.37262357416 DownD03
F02232 53.077 163.354 2.26e-17 1.3e-17 8.32e-18 11.47 -1071.33 407974.5247148289 DownD03
F02287 52.743 163.284 1.57e-17 1.03e-17 7.18e-18 11.47 -1071.71 408119.01140684413 DownD03
F02260 52.985 163.324 1.88e-17 1.51e-17 1.03e-17 10.49 -1071.58 408069.5817490494 DownD03
F02255 52.551 163.184 1.37e-17 1.09e-17 6.02e-18 6.89 -1071.69 408111.4068441065 DownD03
F02243 53.038 163.271 2.55e-17 1.52e-17 8.58e-18 13.24 -1071.56 408061.9771863118 DownD03
F02236 53.479 163.348 2.01e-17 1.13e-17 9.15e-18 9.85 -1071.89 408187.4524714829 DownD03
F02251 52.647 163.144 1.25e-17 1.04e-17 6.13e-18 17.85 -1071.64 408092.3954372624 DownD03
