Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F01691 189.268 105.148 2.6e-17 2.07e-17 1.02e-17 11.29 -781.97 297951.711026616 BackD05
F01698 189.274 105.077 2.01e-17 1.44e-17 1.54e-17 11.9 -781.88 297917.4904942966 BackD05
F01700 189.296 105.013 3.79e-17 3.02e-17 1.82e-17 12.1 -782.04 297978.32699619775 BackD05
F01689 189.318 105.011 2.68e-17 2.14e-17 1.46e-17 12.95 -781.87 297913.6882129278 BackD05
F01714 189.32 105.095 3.64e-17 2.47e-17 2.29e-17 17.9 -781.84 297902.28136882134 BackD05
F01731 189.323 105.008 1.74e-17 1.59e-17 1.1e-17 17.81 -782.04 297978.32699619775 BackD05
F01679 189.356 105.033 4.07e-17 2.75e-17 2.39e-17 11.6 -782.14 298016.34980988596 BackD05
F01711 189.381 105.021 3.48e-17 2.2e-17 1.5e-17 13.28 -782.15 298020.1520912548 BackD05
F01694 189.411 105.253 3.55e-17 2.83e-17 1.37e-17 11.03 -782.0 297963.11787072243 BackD05
F01728 189.429 105.091 3.8e-17 2.15e-17 1.61e-17 12.52 -782.1 298001.1406844107 BackD05
F01677 189.437 105.01 3.79e-17 2.64e-17 1.3e-17 12.26 -782.08 297993.536121673 BackD05
F01732 189.489 105.089 3.48e-17 2.77e-17 1.49e-17 11.32 -782.0 297963.11787072243 BackD05
F01676 189.564 105.184 4.01e-17 2.27e-17 1.65e-17 12.03 -782.07 297989.7338403042 BackD05
F01721 189.631 105.127 3.63e-17 2.46e-17 1.57e-17 7.9 -781.98 297955.5133079848 BackD05
