Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F11271 210.694 41.684 4.25e-17 3.07e-17 1.99e-17 13.07 -618.38 235750.19011406845 UpB01
F11247 210.686 41.693 5.61e-17 3.74e-17 2.44e-17 6.95 -618.44 235773.0038022814 UpB01
F11231 210.724 41.646 4.26e-17 2.87e-17 1.88e-17 15.3 -618.37 235746.38783269963 UpB01
F11256 210.692 41.682 5.04e-17 3.97e-17 2.35e-17 10.4 -618.31 235723.5741444867 UpB01
F11267 210.689 41.684 5.93e-17 4.2e-17 2.91e-17 11.66 -618.45 235776.8060836502 UpB01
F11246 210.768 41.596 4.29e-17 2.84e-17 1.91e-17 24.23 -618.19 235677.94676806088 UpB01
F11278 210.589 41.789 4.41e-17 3.18e-17 2.07e-17 24.79 -618.3 235719.77186311787 UpB01
F11238 210.573 41.797 7.46e-17 5.11e-17 3.57e-17 13.31 -618.29 235715.96958174906 UpB01
F11253 210.845 41.494 2.76e-17 2.08e-17 1.24e-17 20.05 -618.26 235704.56273764258 UpB01
F11227 210.681 41.659 3.61e-17 2.71e-17 1.72e-17 19.21 -618.31 235723.5741444867 UpB01
F11263 210.664 41.673 4.9e-17 3.27e-17 2.17e-17 23.92 -618.33 235731.17870722438 UpB01
F11228 210.678 41.609 4.49e-17 3.28e-17 2.05e-17 16.56 -618.31 235723.5741444867 UpB01
F11261 210.647 41.64 5.33e-17 4.08e-17 2.54e-17 21.61 -618.35 235738.783269962 UpB01
F11262 210.493 41.814 4.66e-17 3.45e-17 2.29e-17 15.83 -618.31 235723.5741444867 UpB01
F11277 210.584 41.698 4.94e-17 3.06e-17 2.28e-17 16.58 -618.39 235753.99239543726 UpB01
F11260 210.548 41.68 4.87e-17 3.35e-17 2.35e-17 21.84 -618.33 235731.17870722438 UpB01
F11255 210.478 41.746 6.42e-17 4.41e-17 3.04e-17 15.01 -618.35 235738.783269962 UpB01
F11243 210.43 41.774 5.01e-17 3.66e-17 2.25e-17 23.86 -618.28 235712.16730038024 UpB01
F11259 210.502 41.688 4.83e-17 3.55e-17 2.29e-17 9.09 -618.25 235700.76045627377 UpB01
F11249 210.505 41.653 5.6e-17 3.97e-17 2.67e-17 15.31 -618.21 235685.5513307985 UpB01
F11272 210.559 41.576 7.04e-17 4.93e-17 3.09e-17 14.69 -618.34 235734.9809885932 UpB01
F11273 210.429 41.716 4.98e-17 3.4e-17 2.09e-17 13.04 -618.36 235742.58555133082 UpB01
F11274 210.511 41.608 5.94e-17 4.17e-17 2.95e-17 13.2 -618.44 235773.0038022814 UpB01
F11275 210.484 41.623 4.59e-17 3.08e-17 2.17e-17 19.31 -618.4 235757.79467680608 UpB01
F11245 210.431 41.671 5.91e-17 4.23e-17 2.61e-17 25.99 -618.24 235696.95817490495 UpB01
F11235 210.339 41.732 6.42e-17 4.26e-17 2.97e-17 16.01 -618.24 235696.95817490495 UpB01
F11234 210.667 41.357 4.41e-17 3.19e-17 2.24e-17 15.78 -618.34 235734.9809885932 UpB01
F11251 210.482 41.553 4.79e-17 3.32e-17 2.16e-17 18.42 -618.33 235731.17870722438 UpB01
F11236 210.262 41.777 5.58e-17 3.97e-17 2.61e-17 15.92 -618.25 235700.76045627377 UpB01
F11241 210.482 41.506 4.52e-17 3.17e-17 1.99e-17 19.12 -618.29 235715.96958174906 UpB01
F11229 209.998 41.679 4.7e-17 3.37e-17 2.22e-17 25.83 -618.06 235628.51711026614 UpB01
