Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F11482 186.813 73.76 4.15e-17 3.23e-17 1.96e-17 15.42 -718.41 273784.41064638784 BackD02
F11520 186.814 73.749 2.58e-17 1.62e-17 1.14e-17 24.05 -718.5 273818.63117870723 BackD02
F11492 186.816 73.753 3.79e-17 2.72e-17 1.62e-17 21.38 -718.43 273792.0152091255 BackD02
F11538 186.816 73.745 5.48e-17 2.83e-17 2.25e-17 17.03 -718.3 273742.5855513308 BackD02
F11475 186.819 73.758 4.43e-17 2.57e-17 1.62e-17 12.48 -718.5 273818.63117870723 BackD02
F11515 186.821 73.757 3.56e-17 2.96e-17 1.75e-17 12.28 -718.5 273818.63117870723 BackD02
F11524 186.822 73.821 3.3e-17 2.37e-17 1.76e-17 25.4 -718.31 273746.38783269963 BackD02
F11493 186.827 73.684 3.33e-17 2.73e-17 1.97e-17 19.48 -718.27 273731.1787072243 BackD02
F11531 186.829 73.87 3.68e-17 2.44e-17 1.89e-17 12.96 -718.22 273712.16730038024 BackD02
F11498 186.831 73.756 4.56e-17 3.26e-17 1.97e-17 18.49 -718.4 273780.608365019 BackD02
F11518 186.837 73.762 3.52e-17 3.25e-17 1.57e-17 17.2 -718.52 273826.23574144486 BackD02
F11481 186.839 73.761 4.86e-17 3.61e-17 2.48e-17 12.55 -718.32 273750.19011406845 BackD02
F11511 186.839 73.751 3.53e-17 2.15e-17 1.75e-17 13.48 -718.51 273822.43346007605 BackD02
F11537 186.842 73.779 3.68e-17 2.25e-17 1.42e-17 13.54 -718.31 273746.38783269963 BackD02
F11472 186.844 73.591 4.15e-17 3.22e-17 1.6e-17 15.85 -718.43 273792.0152091255 BackD02
F11533 186.845 73.757 3.09e-17 2.42e-17 1.62e-17 17.34 -718.45 273799.61977186316 BackD02
F11526 186.853 73.949 3.94e-17 2.47e-17 1.76e-17 21.17 -718.35 273761.59695817495 BackD02
F11528 186.858 73.791 4.38e-17 2.64e-17 1.46e-17 13.92 -718.23 273715.96958174906 BackD02
F11479 186.865 73.645 5.13e-17 3.18e-17 2.24e-17 15.36 -718.41 273784.41064638784 BackD02
F11487 186.866 73.525 3.23e-17 2.93e-17 1.51e-17 13.51 -718.39 273776.8060836502 BackD02
F11507 186.869 73.731 2.68e-17 2.55e-17 1.75e-17 8.18 -718.33 273753.99239543726 BackD02
F11494 186.876 73.842 3.24e-17 3.07e-17 1.77e-17 15.48 -718.57 273845.247148289 BackD02
F11521 186.895 73.544 3.79e-17 2.55e-17 1.41e-17 9.12 -718.39 273776.8060836502 BackD02
F11476 186.911 73.841 5.15e-17 2.82e-17 1.81e-17 15.73 -718.43 273792.0152091255 BackD02
F11480 186.918 73.914 3.02e-17 2.6e-17 1.23e-17 19.88 -718.36 273765.39923954377 BackD02
F11471 186.952 73.698 3.8e-17 2.62e-17 1.67e-17 17.51 -718.37 273769.2015209126 BackD02
F11473 186.959 73.868 3.48e-17 2.27e-17 1.47e-17 27.06 -718.37 273769.2015209126 BackD02
F11510 186.965 73.676 4.17e-17 2.92e-17 1.54e-17 15.83 -718.29 273738.783269962 BackD02
F11503 186.995 73.786 3.62e-17 2.83e-17 1.86e-17 21.12 -718.55 273837.6425855513 BackD02
F11485 186.999 73.961 3.33e-17 2.5e-17 1.44e-17 20.21 -718.39 273776.8060836502 BackD02
