Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F03083 146.709 137.369 9.63e-17 7.21e-17 5.15e-17 32.6 -425.32 162343.34600760456 DownE06
F03026 146.715 137.363 1.5e-16 1.25e-16 6.23e-17 32.43 -425.42 162381.36882129277 DownE06
F03037 146.69 137.386 1.13e-16 4.76e-17 3.53e-17 29.63 -425.34 162350.9505703422 DownE06
F03034 146.743 137.331 9.64e-17 7.97e-17 6e-17 43.51 -425.55 162430.79847908745 DownE06
F03056 146.708 137.365 9.45e-17 6.85e-17 4.62e-17 32.28 -425.35 162354.75285171103 DownE06
F03096 146.719 137.352 1.27e-16 8.12e-17 6.84e-17 26.74 -425.54 162426.99619771863 DownE06
F03091 146.708 137.363 8.09e-17 6.14e-17 4.8e-17 31.85 -425.33 162347.14828897337 DownE06
F03089 146.689 137.376 8.67e-17 7.69e-17 4.37e-17 24.29 -425.49 162407.98479087453 DownE06
F03071 146.697 137.368 7.38e-17 4.93e-17 4.88e-17 17.0 -425.37 162362.35741444866 DownE06
F03084 146.59 137.46 1.03e-16 1.16e-16 5.44e-17 23.41 -425.31 162339.54372623574 DownE06
F03028 147.209 136.837 1.13e-16 7.32e-17 4.56e-17 26.19 -425.39 162369.9619771863 DownE06
F03041 146.602 137.43 1.28e-16 7.99e-17 5.78e-17 28.68 -425.55 162430.79847908745 DownE06
F03074 146.617 137.408 9.32e-17 8.21e-17 4.27e-17 41.08 -425.27 162324.33460076043 DownE06
F03085 146.633 137.389 1.29e-16 6.06e-17 4.08e-17 28.21 -425.46 162396.57794676805 DownE06
F03073 146.644 137.378 1.21e-16 9.79e-17 6.44e-17 25.09 -425.48 162404.1825095057 DownE06
F03094 146.626 137.374 5.56e-17 4.67e-17 2.19e-17 43.78 -425.56 162434.60076045626 DownE06
F03072 146.439 137.548 8.06e-17 6.34e-17 3.95e-17 34.77 -425.33 162347.14828897337 DownE06
F03029 146.643 137.349 1.11e-16 4.91e-17 5.05e-17 12.23 -425.56 162434.60076045626 DownE06
F03024 146.564 137.39 1.13e-16 7.31e-17 5.44e-17 23.19 -425.35 162354.75285171103 DownE06
F03060 147.072 136.886 9.24e-17 9.11e-17 5.3e-17 31.24 -425.57 162438.40304182508 DownE06
F03054 146.661 137.278 9.19e-17 9.89e-17 4.89e-17 30.48 -425.33 162347.14828897337 DownE06
F03048 146.483 137.438 1.3e-16 6.96e-17 4.69e-17 22.0 -425.45 162392.77566539924 DownE06
F03075 146.592 137.323 1.09e-16 7.13e-17 4.88e-17 37.89 -425.5 162411.78707224334 DownE06
F03080 146.624 137.277 9.66e-17 8.27e-17 3.98e-17 34.02 -425.31 162339.54372623574 DownE06
F03088 146.433 137.445 1.03e-16 9.05e-17 3.68e-17 25.94 -425.34 162350.9505703422 DownE06
F03023 146.555 137.325 1.22e-16 6.24e-17 4.31e-17 31.65 -425.37 162362.35741444866 DownE06
