Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F09450 77.552 76.867 2.85e-17 1.09e-17 1.03e-17 9.46 -966.25 368020.1520912548 RightC03
F09454 77.556 77.011 1.99e-17 1.76e-17 1.1e-17 9.47 -966.15 367982.12927756656 RightC03
F09452 77.559 77.068 1.56e-17 1.3e-17 8.59e-18 7.46 -966.21 368004.9429657795 RightC03
F09447 77.56 76.945 1.58e-17 1.07e-17 6.34e-18 8.45 -966.21 368004.9429657795 RightC03
F09442 77.561 76.911 2.14e-17 1.6e-17 1.12e-17 12.72 -966.23 368012.54752851714 RightC03
F09462 77.564 76.884 2.4e-17 1.32e-17 9.77e-18 7.79 -966.24 368016.34980988596 RightC03
F09490 77.579 76.912 3.32e-17 1.59e-17 1.17e-17 7.49 -966.16 367985.9315589354 RightC03
F09483 77.582 76.959 2.34e-17 2.2e-17 1.28e-17 10.28 -966.03 367936.50190114067 RightC03
F09491 77.583 77.02 1.82e-17 1.34e-17 6.88e-18 10.84 -966.12 367970.7224334601 RightC03
F09468 77.593 77.066 2.66e-17 1.67e-17 1.25e-17 11.95 -966.06 367947.9087452472 RightC03
F09493 77.6 76.906 1.48e-17 1e-17 9.78e-18 15.89 -966.23 368012.54752851714 RightC03
F09471 77.602 77.073 2.14e-17 1.41e-17 9.46e-18 10.28 -966.34 368054.37262357416 RightC03
F09464 77.602 77.003 2.45e-17 1.44e-17 8.98e-18 13.51 -966.26 368023.9543726236 RightC03
F09469 77.608 76.95 1.83e-17 1.64e-17 7.76e-18 9.62 -966.5 368115.2091254753 RightC03
F09457 77.614 76.834 3.03e-17 1.9e-17 1.01e-17 10.03 -966.37 368065.7794676806 RightC03
F09459 77.624 76.531 1.95e-17 1.71e-17 9.16e-18 8.72 -966.27 368027.7566539924 RightC03
F09492 77.633 76.904 2e-17 1.2e-17 9.72e-18 14.4 -966.36 368061.9771863118 RightC03
F09460 77.64 76.886 2.4e-17 1.27e-17 1.01e-17 13.63 -966.31 368042.96577946766 RightC03
F09475 77.645 76.992 2.55e-17 1.39e-17 9.29e-18 11.72 -966.3 368039.16349809885 RightC03
F09477 77.652 76.686 2.15e-17 1.65e-17 1.28e-17 15.11 -966.17 367989.7338403042 RightC03
F09449 77.657 77.051 2.76e-17 1.36e-17 9.45e-18 12.96 -966.09 367959.3155893536 RightC03
F09461 77.677 76.854 1.54e-17 1.01e-17 6.94e-18 12.28 -966.1 367963.11787072243 RightC03
F09488 77.764 77.181 2.87e-17 1.86e-17 1.21e-17 15.61 -966.18 367993.536121673 RightC03
F09489 77.778 76.884 1.91e-17 1.34e-17 8.9e-18 12.54 -966.05 367944.1064638783 RightC03
F09476 77.792 77.35 2.15e-17 1.58e-17 1.17e-17 14.12 -966.27 368027.7566539924 RightC03
