Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F05171 316.64 56.957 2.52e-16 1.8e-16 1.21e-16 56.34 -296.52 113369.96197718629 FrontA01
F05121 316.641 57.101 2.24e-16 1.68e-16 1.08e-16 27.27 -296.41 113328.13688212929 FrontA01
F05137 316.678 56.974 2.27e-16 1.51e-16 1.01e-16 46.57 -296.29 113282.50950570342 FrontA01
F05161 316.681 56.973 1.48e-16 1.09e-16 6.81e-17 40.11 -296.42 113331.9391634981 FrontA01
F05128 316.685 56.973 2.01e-16 1.33e-16 9.15e-17 36.27 -296.62 113407.98479087451 FrontA01
F05125 316.685 56.978 2.32e-16 1.57e-16 1.1e-16 30.49 -296.4 113324.33460076044 FrontA01
F05129 316.685 56.961 2.47e-16 1.78e-16 1.2e-16 31.29 -296.61 113404.1825095057 FrontA01
F05136 316.687 57.007 2.36e-16 1.73e-16 1.13e-16 54.24 -296.15 113229.27756653991 FrontA01
F05157 316.688 56.91 2.53e-16 1.75e-16 1.1e-16 52.41 -296.39 113320.53231939163 FrontA01
F05170 316.698 56.932 1.81e-16 1.26e-16 7.99e-17 45.8 -296.47 113350.9505703422 FrontA01
F05164 316.717 57.173 2.07e-16 1.57e-16 9.9e-17 49.56 -296.58 113392.77566539923 FrontA01
F05134 316.72 56.969 2.15e-16 1.44e-16 9.37e-17 44.94 -296.48 113354.75285171102 FrontA01
F05141 316.731 56.97 2.44e-16 1.73e-16 1.1e-16 26.05 -296.27 113274.90494296576 FrontA01
F05149 316.735 57.405 1.79e-16 1.24e-16 8.35e-17 41.57 -296.34 113301.52091254751 FrontA01
F05146 316.735 57.042 1.81e-16 1.29e-16 8.28e-17 25.48 -296.36 113309.12547528517 FrontA01
F05140 316.735 57.051 1.81e-16 1.32e-16 8.41e-17 35.5 -296.34 113301.52091254751 FrontA01
F05135 316.794 57.345 1.17e-16 8.03e-17 5.35e-17 38.47 -296.45 113343.34600760454 FrontA01
F05158 316.801 57.102 2.04e-16 1.38e-16 8.87e-17 45.59 -296.33 113297.7186311787 FrontA01
F05151 316.812 56.947 1.96e-16 1.38e-16 9.11e-17 41.05 -296.38 113316.7300380228 FrontA01
F05143 316.901 57.17 2.12e-16 1.45e-16 1.02e-16 27.74 -296.44 113339.54372623573 FrontA01
F05153 316.905 56.755 2.85e-16 1.9e-16 1.18e-16 51.88 -296.28 113278.70722433458 FrontA01
F05145 316.928 56.44 1.7e-16 1.25e-16 8e-17 38.82 -296.28 113278.70722433458 FrontA01
F05155 316.945 56.745 2.28e-16 1.57e-16 1.05e-16 35.82 -296.28 113278.70722433458 FrontA01
F05154 317.058 57.463 1.53e-16 1.09e-16 7.08e-17 42.64 -296.29 113282.50950570342 FrontA01
F05142 317.185 57.75 3.08e-16 2.02e-16 1.35e-16 35.31 -296.25 113267.30038022813 FrontA01
F05124 317.534 56.375 2.35e-16 1.75e-16 1.04e-16 31.26 -296.2 113248.28897338401 FrontA01
