Name Equatorial Polar BlueFlux GreenFlux RedFlux Size RadialVelocity Distance Location
F00943 288.066 102.718 1.44e-16 1.13e-16 8.83e-17 34.26 -357.5 136556.27376425854 LeftE04
F00949 288.081 102.248 1.38e-16 1.15e-16 9.32e-17 24.01 -357.27 136468.82129277565 LeftE04
F00968 288.12 102.093 1.39e-16 1.07e-16 7.15e-17 26.45 -357.35 136499.23954372623 LeftE04
F00970 288.166 102.349 1.7e-16 1.33e-16 8.31e-17 29.11 -357.21 136446.00760456274 LeftE04
F00966 288.184 102.487 1.82e-16 1.38e-16 7.21e-17 24.71 -357.15 136423.1939163498 LeftE04
F00931 288.212 101.903 1.62e-16 1.28e-16 7.12e-17 37.42 -357.36 136503.04182509505 LeftE04
F00978 288.227 102.29 1.5e-16 9.82e-17 7.84e-17 27.23 -357.3 136480.22813688213 LeftE04
F00984 288.247 102.597 1.02e-16 6.28e-17 4.88e-17 21.26 -357.47 136544.8669201521 LeftE04
F00953 288.268 102.24 1.27e-16 1.12e-16 6.83e-17 23.56 -357.49 136552.47148288973 LeftE04
F00958 288.278 102.716 1.66e-16 1.07e-16 7.08e-17 27.37 -357.56 136579.0874524715 LeftE04
F00955 288.315 101.528 1.08e-16 1.21e-16 5.25e-17 34.5 -357.42 136525.855513308 LeftE04
F00945 288.328 101.852 1.79e-16 1.02e-16 7.43e-17 27.88 -357.56 136579.0874524715 LeftE04
F00952 288.336 101.254 1.5e-16 1.06e-16 8.44e-17 47.12 -357.3 136480.22813688213 LeftE04
F00927 288.42 102.001 1.11e-16 1.09e-16 5.73e-17 27.86 -357.33 136491.63498098857 LeftE04
F00947 288.463 102.092 1.59e-16 1.24e-16 7.57e-17 46.65 -357.36 136503.04182509505 LeftE04
F00962 288.536 101.91 2.62e-16 1.27e-16 6.5e-17 41.63 -357.62 136601.9011406844 LeftE04
F00972 288.587 101.223 2.21e-16 1.75e-16 8.05e-17 24.05 -357.45 136537.26235741444 LeftE04
F00986 288.943 102.021 1.4e-16 1.04e-16 5.87e-17 20.67 -357.28 136472.62357414447 LeftE04
F00979 288.957 99.703 2.17e-16 1.42e-16 1.04e-16 27.45 -356.99 136362.35741444866 LeftE04
