Name Equatorial Polar BlueFlux GreenFlux RedFlux Parallax RadialVelocity Distance Periodicity Location
P07274 276.68 100.18 1.68e-15 1.34e-15 8.37e-16 0.003 -2.36 undef 0.0 LeftD04
P08104 276.667 99.458 1.71e-12 7.96e-13 3.64e-13 0.005 -2.23 undef 0.0 LeftD04
P01302 276.763 97.883 1.31e-14 7.58e-15 2.71e-15 0.002 -1.36 undef 0.0 LeftD04
P05274 276.84 100.053 5.41e-17 6.65e-17 5.68e-17 0.003 -2.35 undef 0.0 LeftD04
P06503 276.891 99.014 7.34e-17 7.38e-17 6.52e-17 0.004 -1.8 undef 0.0 LeftD04
P07422 277.002 98.141 2.32e-14 1.4e-14 6.26e-15 0.002 -1.44 undef 0.0 LeftD04
P01143 276.893 97.783 3.03e-12 1.65e-12 1.04e-12 0.004 -1.53 undef 0.0 LeftD04
P02216 276.783 99.729 5.34e-16 3.9e-16 2.61e-16 0.004 -2.33 undef 49.80821917808219 LeftD04
P06495 276.923 98.55 6.81e-14 3.13e-14 1.72e-14 0.002 -1.64 undef 0.0 LeftD04
P02758 276.985 102.134 1.49e-17 1.91e-17 1.84e-17 0.004 -2.45 undef 0.0 LeftD04
P01236 276.902 101.04 2.73e-17 3.62e-17 3.42e-17 0.001 -2.46 undef 0.0 LeftD04
P00617 277.111 99.205 9.66e-17 9.26e-17 6.55e-17 0.005 -2.32 undef 0.0 LeftD04
P00874 277.071 98.079 2.76e-17 3.32e-17 3.37e-17 0.003 -1.65 undef 0.0 LeftD04
P01844 276.994 99.116 6.88e-17 8.64e-17 6.98e-17 0.004 -2.33 undef 0.0 LeftD04
P00436 277.146 97.751 5.11e-16 4.27e-16 3.15e-16 0.0 -1.51 undef 51.03874227961819 LeftD04
P04163 277.204 98.4 8.85e-17 9.23e-17 7.84e-17 0.003 -2.08 undef 0.0 LeftD04
P00074 277.414 99.875 1.54e-15 1.09e-15 7.17e-16 0.002 -2.56 undef 0.0 LeftD04
P06883 277.284 98.645 2.3e-16 2.59e-16 1.6e-16 0.004 -2.52 undef 49.26829268292683 LeftD04
P08094 277.472 96.444 1.63e-14 9.73e-15 5.59e-15 0.005 -1.71 undef 0.0 LeftD04
P02492 277.383 101.61 1.92e-16 1.78e-16 1.44e-16 0.003 -2.96 undef 48.84470714669533 LeftD04
P05331 277.62 99.182 1.92e-15 1.43e-15 8.39e-16 0.003 -2.76 undef 0.0 LeftD04
P02271 277.552 98.672 3.06e-16 2.45e-16 1.84e-16 0.003 -2.48 undef 49.26829268292683 LeftD04
P00464 277.424 99.813 8.45e-17 9.24e-17 7.46e-17 0.004 -2.79 undef 0.0 LeftD04
P03429 277.535 98.228 4.37e-15 3.05e-15 1.64e-15 0.004 -2.15 undef 0.0 LeftD04
P02910 277.561 100.302 1.38e-17 1.91e-17 2.1e-17 0.004 -2.89 undef 0.0 LeftD04
P00676 277.659 101.783 6.14e-14 3.6e-14 1.37e-14 0.002 -2.83 undef 0.0 LeftD04
P03726 277.765 99.698 7.14e-16 5.16e-16 3.59e-16 0.003 -2.92 undef 50.81050866405813 LeftD04
P09279 277.58 99.425 8.99e-16 7.02e-16 4.58e-16 0.003 -2.99 undef 0.0 LeftD04
P09901 277.736 98.622 5.34e-14 2.99e-14 1.53e-14 0.003 -2.8 undef 0.0 LeftD04
P02785 277.779 98.743 4.23e-16 3.38e-16 2.64e-16 0.003 -2.75 undef 49.48285247686445 LeftD04
P06640 277.933 98.562 2.65e-17 1.28e-17 5.49e-18 0.001 -1.24 undef 0.0 LeftD04
P00214 277.95 99.033 2.72e-17 3.24e-17 2.82e-17 0.002 -2.98 undef 0.0 LeftD04
P01030 277.975 98.042 5.5e-14 2.85e-14 1.2e-14 0.004 -2.21 undef 0.0 LeftD04
P07829 277.91 99.258 1.17e-15 8.12e-16 4.94e-16 0.003 -2.96 undef 0.0 LeftD04
P03724 277.86 99.417 1.02e-15 8.29e-16 5.4e-16 0.003 -3.01 undef 0.0 LeftD04
P07616 277.951 98.443 8.25e-17 8.14e-17 7.19e-17 0.002 -2.7 undef 0.0 LeftD04
P02871 277.947 95.863 1.64e-13 8.01e-14 3.31e-14 0.003 -1.89 undef 0.0 LeftD04
P00005 277.925 96.998 8.01e-14 3.44e-13 8.68e-13 0.004 -2.12 undef 0.0 LeftD04
P08198 278.042 98.038 8.2e-16 6.7e-16 3.94e-16 0.002 -2.4 undef 0.0 LeftD04
P00694 278.042 98.592 3.27e-12 2.74e-12 2.04e-12 0.003 -2.72 undef 0.0 LeftD04
P06377 278.075 98.812 1.01e-16 8.65e-17 7.46e-17 0.003 -3.02 undef 0.0 LeftD04
P09349 278.367 96.465 3.14e-15 2.21e-15 1.2e-15 0.003 -2.07 undef 0.0 LeftD04
P02093 278.41 97.905 2.32e-12 2.6e-12 2.16e-12 0.003 -2.94 undef 18.96515752138535 LeftD04
P08126 278.42 99.582 4.66e-16 4.2e-16 2.5e-16 0.003 -3.0 undef 50.02751788662631 LeftD04
P01854 278.462 98.64 3.26e-15 2.06e-15 1.11e-15 0.004 -3.07 undef 0.0 LeftD04
P03769 278.589 95.633 8.32e-17 8.99e-17 7.2e-17 0.005 -1.97 undef 0.0 LeftD04
P05208 278.528 98.495 4.47e-14 2.09e-14 1.09e-14 0.003 -2.75 undef 0.0 LeftD04
P00971 278.712 97.396 2.65e-14 1.46e-14 7.07e-15 0.003 -2.47 undef 0.0 LeftD04
P00663 278.85 101.704 8.52e-16 6.88e-16 4.49e-16 0.003 -3.22 undef 0.0 LeftD04
P09400 279.036 98.829 3.04e-13 8.56e-13 1.37e-12 0.003 -3.16 undef 0.0 LeftD04
P08520 279.235 94.799 6.83e-15 4.31e-15 2.45e-15 0.002 -2.04 undef 0.0 LeftD04
P02207 279.214 101.232 1.41e-15 9.48e-16 6.06e-16 0.002 -3.3 undef 0.0 LeftD04
P09738 279.064 96.813 1.86e-12 9.92e-13 4.6e-13 0.005 -2.49 undef 0.0 LeftD04
P07947 279.367 99.156 1.1e-17 1.42e-17 1.62e-17 0.003 -3.38 undef 0.0 LeftD04
P09995 279.447 98.997 9.68e-15 6.22e-15 3.15e-15 0.002 -3.23 undef 0.0 LeftD04
P00298 279.502 100.717 1.1e-16 9.61e-17 8.53e-17 0.002 -3.39 undef 0.0 LeftD04
P09645 279.612 99.318 3.4e-14 1.95e-14 8.57e-15 0.004 -3.41 undef 0.0 LeftD04
P09826 279.626 100.662 1.61e-12 7.63e-13 3.27e-13 0.005 -3.52 undef 0.0 LeftD04
P07357 279.663 98.722 9.35e-15 5.48e-15 3.23e-15 0.003 -2.92 undef 0.0 LeftD04
P01241 279.616 100.445 2.33e-13 1.3e-13 5.44e-14 0.004 -0.89 undef 0.0 LeftD04
P10356 279.949 100.946 2.99e-15 1.85e-15 1.1e-15 0.003 -3.72 undef 0.0 LeftD04
P08512 280.263 96.084 1.97e-17 2.48e-17 2.93e-17 0.004 -1.4 undef 0.0 LeftD04
P03955 280.401 101.374 1.75e-16 1.5e-16 1.32e-16 0.003 -3.64 undef 0.0 LeftD04
P03901 280.687 96.209 1.77e-17 2.17e-17 2.02e-17 0.002 -2.29 undef 0.0 LeftD04
P09185 280.567 101.912 2.82e-15 1.97e-15 8.89e-16 0.003 -3.78 undef 0.0 LeftD04
P03853 280.778 99.461 4.42e-17 4.46e-17 4.22e-17 0.004 -3.65 undef 0.0 LeftD04
P10231 281.0 96.417 6.99e-17 8.16e-17 6.7e-17 0.004 -2.79 undef 0.0 LeftD04
P09740 281.043 96.757 5.58e-14 2.89e-14 1.32e-14 0.003 -2.8 undef 0.0 LeftD04
P05512 281.173 98.257 3.15e-14 1.6e-14 8e-15 0.003 -3.22 undef 0.0 LeftD04
P09507 281.392 100.198 1.03e-13 5.51e-14 2.39e-14 0.004 -0.89 undef 0.0 LeftD04
P07897 281.418 100.319 1.36e-16 1.41e-16 1.05e-16 0.005 -3.74 undef 0.0 LeftD04
P04615 281.566 99.425 8.79e-16 6.92e-16 4.89e-16 0.003 -2.91 undef 49.699289229086936 LeftD04
P02324 281.77 95.739 3.38e-14 1.55e-14 6.37e-15 0.002 -2.02 undef 0.0 LeftD04
P00707 282.144 95.8 1.48e-14 8.77e-15 4.1e-15 0.003 -2.7 undef 0.0 LeftD04
P10071 283.992 99.07 4.21e-17 5.19e-17 4.48e-17 0.006 -3.68 167 0.0 LeftD04
