Name Equatorial Polar BlueFlux GreenFlux RedFlux Parallax RadialVelocity Distance Periodicity Location
P09188 247.859 99.097 2.41e-14 1.44e-14 7.72e-15 0.003 -2.75 undef 0.0 LeftB04
P00993 247.962 99.536 2.5e-16 2.79e-16 1.92e-16 0.003 -3.31 undef 0.0 LeftB04
P01733 248.12 97.61 9.14e-17 4.42e-17 2.15e-17 0.004 -3.09 undef 0.0 LeftB04
P06038 248.343 98.045 4.25e-13 1.85e-13 7.81e-14 0.004 -3.18 undef 0.0 LeftB04
P06470 248.409 98.655 4.18e-14 2.52e-14 1.06e-14 0.004 -3.44 undef 0.0 LeftB04
P09609 248.604 98.888 7.77e-16 7.01e-16 4.67e-16 0.004 -3.82 undef 49.48285247686445 LeftB04
P04058 248.723 97.836 7.97e-16 6.44e-16 4.74e-16 0.005 -3.49 undef 49.699289229086936 LeftB04
P04199 248.758 98.612 8.09e-17 7.52e-17 8.56e-17 0.004 -4.07 undef 0.0 LeftB04
P01947 249.028 98.271 1.22e-14 7.48e-15 4.49e-15 0.005 -3.99 undef 0.0 LeftB04
P09263 248.899 99.152 9.1e-14 4.88e-14 2.24e-14 0.004 -3.7 undef 0.0 LeftB04
P05152 249.124 95.806 8.3e-17 9.4e-17 1.14e-16 0.006 -3.25 167 0.0 LeftB04
P05035 249.06 96.652 3.51e-12 1.87e-12 8.8e-13 0.004 -3.38 undef 0.0 LeftB04
P02893 249.163 98.729 1.2e-15 1.03e-15 7.81e-16 0.006 -3.57 167 50.58430717863105 LeftB04
P03899 249.2 95.768 1.31e-16 1.45e-16 1.21e-16 0.004 0.25 undef 0.0 LeftB04
P07306 249.396 98.778 1.4e-17 2.39e-17 2.57e-17 0.004 -4.17 undef 0.0 LeftB04
P00217 249.636 97.618 8.69e-15 5.24e-15 3.68e-15 0.004 -4.31 undef 0.0 LeftB04
P05359 249.754 97.653 4.44e-15 3.87e-15 2.22e-15 0.004 -3.85 undef 0.0 LeftB04
P01467 249.827 99.533 4.64e-17 2.47e-17 1.12e-17 0.006 -4.55 167 0.0 LeftB04
P03757 250.14 98.802 2.86e-17 4.09e-17 4.76e-17 0.004 -4.58 undef 0.0 LeftB04
P00770 250.514 100.463 2.62e-13 1.32e-13 5.77e-14 0.005 -3.67 undef 0.0 LeftB04
P09913 250.483 98.956 3.27e-17 1.67e-17 7.76e-18 0.004 -4.39 undef 0.0 LeftB04
P04054 250.615 100.484 5.64e-14 3.53e-14 1.61e-14 0.005 -3.97 undef 0.0 LeftB04
P07676 250.627 98.085 4.19e-16 3.68e-16 3.35e-16 0.004 -4.55 undef 48.32535885167464 LeftB04
P05626 250.749 99.086 2.31e-13 1.11e-13 4.87e-14 0.004 -4.15 undef 0.0 LeftB04
P07653 250.754 99.648 2.55e-13 1.35e-13 5.9e-14 0.004 -4.5 undef 0.0 LeftB04
P10344 250.764 96.666 4.72e-14 2.92e-14 1.29e-14 0.005 -4.25 undef 0.0 LeftB04
P04242 250.895 96.589 2.67e-17 5.06e-17 6.17e-17 0.008 -5.95 125 0.0 LeftB04
P01209 250.996 98.99 4.11e-16 4.01e-16 3.17e-16 0.005 -4.89 undef 0.0 LeftB04
P04730 251.58 99.677 6.49e-15 4.51e-15 3.03e-15 0.003 -4.85 undef 0.0 LeftB04
P05054 251.775 98.136 4.43e-16 4.58e-16 3.53e-16 0.003 -5.04 undef 49.26829268292683 LeftB04
P02344 252.302 98.804 9.23e-15 5.23e-15 3.01e-15 0.004 -4.69 undef 0.0 LeftB04
P07270 252.688 97.628 6.35e-17 7.2e-17 6.97e-17 0.006 0.22 167 0.0 LeftB04
P08612 252.949 100.887 7.39e-15 5.04e-15 2.82e-15 0.003 -4.74 undef 0.0 LeftB04
P05402 253.353 97.397 4.15e-14 2.37e-14 1.03e-14 0.003 -5.2 undef 0.0 LeftB04
P03762 253.978 99.743 4.32e-16 3.58e-16 2.67e-16 0.005 -5.11 undef 49.375339489407935 LeftB04
P07390 254.034 99.852 4.86e-15 3.91e-15 1.78e-15 0.004 -5.21 undef 0.0 LeftB04
