Name Equatorial Polar BlueFlux GreenFlux RedFlux Parallax RadialVelocity Distance Periodicity Location
P09987 111.794 15.233 2.08e-15 1.17e-15 5.27e-16 0.0 -1.21 undef 0.0 UpD03
P06834 114.992 15.727 4.04e-16 2.41e-16 9.89e-17 -0.0 0.26 undef 0.0 UpD03
P04752 114.488 15.63 1.44e-16 8.39e-17 4.89e-17 0.0 -0.33 undef 0.0 UpD03
P04144 115.87 15.729 6.34e-16 3.14e-16 1.56e-16 0.002 0.56 undef 0.0 UpD03
P00610 114.87 15.684 3.07e-17 2.58e-17 1.56e-17 -0.0 -0.05 undef 0.0 UpD03
P01523 114.779 15.709 1.88e-15 9.15e-16 4.24e-16 -0.0 0.13 undef 0.0 UpD03
P01691 115.105 15.751 9.9e-14 6.45e-14 3.37e-14 0.0 0.03 undef 0.0 UpD03
P05238 113.137 15.669 2.57e-17 1.92e-17 1.41e-17 0.001 -0.91 undef 0.0 UpD03
P01932 113.841 15.622 3.12e-16 1.71e-16 8.99e-17 0.0 -0.84 undef 0.0 UpD03
P05682 116.321 15.926 1.81e-15 9.79e-16 4.64e-16 0.0 0.73 undef 0.0 UpD03
P03798 114.746 15.71 3.29e-15 1.58e-15 7.43e-16 -0.002 0.1 undef 0.0 UpD03
P07512 114.955 15.774 7.93e-16 3.72e-16 1.83e-16 0.0 -0.15 undef 0.0 UpD03
P05980 115.113 15.908 4.43e-16 2.27e-16 1.21e-16 -0.001 0.38 undef 0.0 UpD03
P09256 115.241 15.876 3.67e-17 2.88e-17 1.83e-17 0.002 0.52 undef 0.0 UpD03
P10205 114.222 15.762 3.46e-17 2.68e-17 1.6e-17 0.001 -0.19 undef 0.0 UpD03
P09649 114.524 15.669 2.29e-15 1.21e-15 4.74e-16 -0.001 -0.19 undef 0.0 UpD03
P01482 114.647 15.795 1.66e-17 1.31e-17 8.8e-18 0.002 -0.15 undef 49.59083469721767 UpD03
P02485 114.268 15.594 1.45e-16 1.06e-16 5.13e-17 -0.0 -0.71 undef 0.0 UpD03
P02340 114.466 15.718 1.1e-13 8.11e-14 5.27e-14 0.002 -0.24 undef 0.0 UpD03
P03135 114.377 15.8 1.41e-17 1.25e-17 9.38e-18 -0.0 0.06 undef 49.699289229086936 UpD03
P10432 113.038 15.65 1.58e-17 1.2e-17 9.86e-18 -0.001 -0.98 undef 50.360110803324105 UpD03
P06474 114.915 15.922 1.06e-15 5.67e-16 2.77e-16 -0.002 0.27 undef 0.0 UpD03
P05053 112.927 16.005 9.68e-14 8.21e-14 7.13e-14 0.004 -0.85 undef 0.0 UpD03
P02819 112.497 15.748 5.5e-17 4.09e-17 2.15e-17 0.001 -0.93 undef 0.0 UpD03
P00150 111.076 15.696 3.77e-16 2e-16 1.17e-16 0.001 -1.13 undef 0.0 UpD03
P07855 115.483 16.104 3.57e-14 2.18e-14 8.7e-15 0.001 0.58 undef 0.0 UpD03
P08716 114.777 15.989 2.64e-16 1.56e-16 8.4e-17 -0.0 0.23 undef 0.0 UpD03
P01344 116.128 16.305 4.45e-17 3.1e-17 1.98e-17 0.002 0.86 undef 0.0 UpD03
P08541 112.947 15.924 3.86e-16 2.27e-16 1.19e-16 0.002 -0.67 undef 0.0 UpD03
P08142 117.436 16.486 1.95e-17 1.52e-17 1.02e-17 0.002 0.97 undef 50.360110803324105 UpD03
P05509 113.106 15.95 6.71e-14 3.62e-14 1.45e-14 -0.001 -0.5 undef 0.0 UpD03
P03892 115.561 16.395 4.18e-16 2.36e-16 1.04e-16 -0.001 0.72 undef 0.0 UpD03
P00481 113.903 16.041 1.16e-16 7.81e-17 4.56e-17 0.0 -0.15 undef 0.0 UpD03
P09544 116.953 16.521 4.16e-17 3.04e-17 1.86e-17 0.001 0.99 undef 0.0 UpD03
P09790 115.752 16.43 7.95e-14 8.67e-14 7.51e-14 -0.002 0.76 undef 18.53211009174312 UpD03
P02151 113.401 16.063 3.21e-16 1.98e-16 9.12e-17 0.001 -0.5 undef 0.0 UpD03
P00733 116.658 16.594 1.86e-17 1.51e-17 1.05e-17 0.002 0.85 undef 51.38496325607689 UpD03
P09425 116.518 16.533 4.4e-17 3.67e-17 1.9e-17 0.0 0.84 undef 0.0 UpD03
P04266 114.741 16.384 1.12e-15 6.02e-16 2.56e-16 0.002 0.39 undef 0.0 UpE03
P09425 116.448 16.64 4.22e-17 3.66e-17 1.94e-17 0.001 0.83 undef 0.0 UpE03
P01368 113.794 16.259 6.58e-16 3.75e-16 1.66e-16 -0.0 -0.05 undef 0.0 UpE03
P08878 113.698 16.43 2.3e-16 1.48e-16 8.59e-17 -0.001 -0.13 undef 0.0 UpE03
P01856 114.672 16.418 2.72e-16 1.61e-16 7.87e-17 -0.0 0.48 undef 0.0 UpE03
P08855 114.812 16.625 5.56e-15 2.56e-15 1.24e-15 0.0 0.47 undef 0.0 UpE03
P02026 112.162 16.519 2.72e-15 1.57e-15 6.86e-16 0.001 -0.4 undef 0.0 UpE03
P01834 111.309 16.617 3.97e-14 1.89e-14 8.1e-15 0.0 -0.54 undef 0.0 UpE03
P01320 108.933 16.547 7.21e-17 5.05e-17 2.91e-17 0.001 -0.84 undef 0.0 UpE03
P05569 114.866 17.227 8.17e-16 4.32e-16 2.2e-16 0.001 0.59 undef 0.0 UpE03
P02325 110.146 16.768 1.8e-16 1.18e-16 5.67e-17 0.001 -0.57 undef 0.0 UpE03
P07217 105.308 16.644 2.45e-15 1.38e-15 6.51e-16 0.0 -0.98 undef 0.0 UpE03
P08006 118.644 18.199 3.39e-15 1.53e-15 7.45e-16 0.001 0.98 undef 0.0 UpE03
P04372 108.89 17.413 1.28e-13 7.82e-14 3.92e-14 0.013 -0.53 77 0.0 UpE03
