Name Equatorial Polar BlueFlux GreenFlux RedFlux Parallax RadialVelocity Distance Periodicity Location
P07921 352.824 123.52 1.59e-17 1.58e-17 1e-17 0.002 2.01 undef 48.949919224555735 FrontC06
P04239 352.853 123.63 1.43e-16 1.03e-16 6.53e-17 0.001 1.8 undef 0.0 FrontC06
P00098 352.938 123.642 5.11e-15 2.25e-15 1.18e-15 -0.0 1.98 undef 0.0 FrontC06
P10160 352.889 123.07 1.1e-15 6.44e-16 2.66e-16 0.0 1.3 undef 0.0 FrontC06
P01111 352.95 123.43 1.98e-13 1.73e-13 1.15e-13 0.0 1.58 undef 0.0 FrontC06
P06029 352.961 123.502 1.31e-15 8.41e-16 3.49e-16 -0.0 1.93 undef 0.0 FrontC06
P00218 352.921 123.696 2.53e-15 1.12e-15 6.31e-16 0.001 2.06 undef 0.0 FrontC06
P06727 352.943 123.594 2.97e-16 2.21e-16 1.17e-16 0.001 1.66 undef 0.0 FrontC06
P04673 352.877 124.024 8.8e-16 5.79e-16 2.78e-16 0.001 1.61 undef 0.0 FrontC06
P03010 352.982 123.591 1.93e-15 1.03e-15 4.81e-16 0.001 1.97 undef 0.0 FrontC06
P08045 352.883 123.314 7.15e-16 4.33e-16 2.45e-16 0.002 1.22 undef 0.0 FrontC06
P07532 352.909 123.5 5.1e-16 2.77e-16 1.62e-16 -0.001 1.58 undef 0.0 FrontC06
P01262 352.86 124.239 9.02e-16 6.18e-16 3.11e-16 0.001 1.29 undef 0.0 FrontC06
P08673 353.018 123.513 1.15e-14 5.33e-15 2.37e-15 0.001 0.7 undef 0.0 FrontC06
P06026 352.913 123.665 1.1e-16 6.7e-17 3.62e-17 0.003 0.83 undef 0.0 FrontC06
P03841 352.946 123.86 4.52e-16 2.25e-16 1.52e-16 -0.001 0.84 undef 0.0 FrontC06
P07597 353.017 124.128 1.38e-15 8.52e-16 3.73e-16 -0.001 1.08 undef 0.0 FrontC06
P06002 352.906 123.644 6.66e-15 3.02e-15 1.38e-15 0.0 0.48 undef 0.0 FrontC06
P05448 353.056 123.597 1.19e-15 5.89e-16 3.6e-16 0.0 0.52 undef 0.0 FrontC06
P06270 353.044 123.756 4.87e-15 2.1e-15 1.21e-15 0.003 0.68 undef 0.0 FrontC06
P03001 352.962 123.117 1.69e-16 9.54e-17 6.37e-17 -0.001 0.85 undef 0.0 FrontC06
P02008 353.05 123.578 4.67e-17 2.88e-17 2.34e-17 0.001 0.34 undef 49.9176276771005 FrontC06
P00423 353.088 123.764 1.26e-14 5.98e-15 2.5e-15 0.001 0.53 undef 0.0 FrontC06
P08660 353.17 123.477 4.61e-16 2.93e-16 1.67e-16 -0.001 0.5 undef 0.0 FrontC06
P01990 353.106 123.674 4.36e-16 2.23e-16 1.37e-16 0.002 0.53 undef 0.0 FrontC06
P03112 353.17 123.668 2.02e-17 1.96e-17 1.33e-17 0.002 0.7 undef 49.26829268292683 FrontC06
P07973 353.042 123.127 7.21e-17 6.22e-17 4.1e-17 0.002 0.89 undef 0.0 FrontC06
P08203 353.119 122.83 2.29e-16 1.25e-16 7.89e-17 0.002 0.03 undef 0.0 FrontC06
P06132 353.024 124.271 2.23e-13 2.08e-13 1.28e-13 -0.0 1.04 undef 0.0 FrontC06
P06623 353.058 124.159 1.02e-13 6.33e-14 2.81e-14 0.004 1.2 undef 0.0 FrontC06
P03721 353.067 123.927 4.5e-16 3.01e-16 1.4e-16 0.001 0.7 undef 0.0 FrontC06
P07420 353.076 123.415 9.07e-16 5.55e-16 2.47e-16 0.001 0.19 undef 0.0 FrontC06
P04793 353.17 123.429 1.4e-17 1.45e-17 8.94e-18 0.001 -0.11 undef 49.05558553696708 FrontC06
P03939 353.12 123.612 6.75e-15 3.46e-15 1.45e-15 0.0 0.61 undef 0.0 FrontC06
P05462 353.292 123.377 1.43e-17 1.39e-17 1e-17 0.0 0.35 undef 48.428343100692594 FrontC06
P01758 353.176 123.367 6.86e-17 5e-17 3.84e-17 0.001 0.09 undef 0.0 FrontC06
P04697 353.179 123.676 6.37e-17 5.29e-17 3.15e-17 0.001 -0.38 undef 0.0 FrontC06
P06465 353.262 123.503 1.18e-15 6.43e-16 3.83e-16 0.002 -0.61 undef 0.0 FrontC06
P07394 353.285 123.548 4.81e-15 2.14e-15 1.09e-15 -0.0 -0.32 undef 0.0 FrontC06
P02833 353.233 122.967 4.45e-16 2.79e-16 1.3e-16 0.001 0.25 undef 0.0 FrontC06
P08567 353.422 123.597 4.64e-15 2.41e-15 1.1e-15 -0.0 -0.76 undef 0.0 FrontC06
P02358 353.402 123.745 1.46e-17 1.64e-17 9.97e-18 0.002 -0.74 undef 48.949919224555735 FrontC06
P00742 353.384 122.74 7.94e-14 4.48e-14 1.84e-14 -0.0 0.22 undef 0.0 FrontC06
P05377 353.569 123.217 1.5e-16 1.03e-16 5.85e-17 0.001 -1.04 undef 0.0 FrontC06
P00939 353.462 123.645 2.06e-13 1.52e-13 1.03e-13 0.0 -0.9 undef 0.0 FrontC06
P04529 353.677 123.633 2.13e-16 1.1e-16 8.74e-17 0.0 -1.12 undef 0.0 FrontC06
P09227 353.658 123.486 1.13e-14 5.46e-15 2.41e-15 0.0 -1.17 undef 0.0 FrontC06
P07888 353.639 123.291 1.89e-15 1.12e-15 5.74e-16 -0.002 -0.73 undef 0.0 FrontC06
P06549 353.475 123.377 1.18e-17 1.04e-17 8.03e-18 0.0 -1.21 undef 0.0 FrontC06
P04195 353.717 123.115 2.74e-17 2.33e-17 1.82e-17 0.0 -0.94 undef 49.9176276771005 FrontC06
P09123 353.76 123.957 9.45e-16 4.72e-16 2.76e-16 0.0 -0.59 undef 0.0 FrontC06
P09265 353.959 123.836 4.24e-16 3.03e-16 1.46e-16 -0.0 -0.7 undef 0.0 FrontC06
P00815 353.935 124.79 5.41e-16 2.66e-16 1.51e-16 0.002 0.32 undef 0.0 FrontC06
P09376 353.983 124.127 7.91e-14 3.45e-14 1.92e-14 0.001 -1.06 undef 0.0 FrontC06
P10297 354.344 122.737 1.14e-14 5.29e-15 2.51e-15 -0.002 -0.89 undef 0.0 FrontC06
P00116 354.291 123.528 4.84e-17 4.24e-17 2.48e-17 0.002 -1.31 undef 0.0 FrontC06
P03391 354.456 124.032 5.32e-16 3.48e-16 2.07e-16 0.001 -1.45 undef 0.0 FrontC06
P00334 354.445 124.278 1.58e-13 8.52e-14 4.09e-14 0.003 -0.88 undef 0.0 FrontC06
P07649 354.724 123.56 8.86e-14 4.31e-14 2.01e-14 0.001 -1.9 undef 0.0 FrontC06
